gm_well_category,gm_gis_dwr_region,date,latitude,longitude,Fac_Conf_type,Fac_Conf_dist,Facility_1km,Facility_3km,Facility_10km,Facility_50km,Precipitation,Temp,WindSpeed,pm2_5_atm,pm10_atm,air_CO,air_NO2,air_Ozone,air_SO2,air_humidity,air_pm1,GW_Change_Storage_mm,GW_Runoff_mm,Soil_Moisture_mm,Precipitation_mm,Evapotranspiration_mm,Snowpack_mm,GW_recharge,texture_description,Ratio_15_Bar_Water_to_Clay_<2mm,Texture_USDA,Silt_Total,Sand_Total,Silt_Coarse,Weight_Percentage_0.1-75mm_75_mm,%_Pass_2_Inch_Sieve,%_Pass_1_&_1/2_Inch_Sieve,%_Pass_1_Inch_Sieve,%_Pass_3/4_Inch_Sieve,%_Pass_3/8_Inch_Sieve,%_Pass_4.76_mm_Sieve,%_Pass_2.00_mm_Sieve,%_Pass_0.42_mm_Sieve,%_Pass_0.074_mm_Sieve,%_Pass_20_Micron_Sieve,%_Pass_5_Micron_Sieve,%_Pass_2_Micron_Sieve,%particles_d_<1mm_<75mm,%particles_d_<0.5mm_<75mm,%particles_d_<0.25mm_<75mm,%particles_d_<0.10mm_<75mm,%particles_d_<0.05mm_<75mm,%particles_d_<60%_<75mm,%particles_d_<50%_<75mm,Gradation_Uniformity,Gradation_Curvature,Weight_%_0.05-2mm_Clay-Free,Weight_%_0.002-0.05mm_Clay-Free,Weight_%_<0.002mm_Clay-Free,Weight_%_0.5-1mm_Clay-Free_<2mm,Weight_%_0.25-0.5mm_Clay-Free_<2mm,Weight_%_0.1-0.25mm_Clay-Free_<2mm,Weight_%_0.05-0.1mm_Clay-Free_<2mm,Weight_%_0.02-0.05mm_Clay-Free_<2mm,Weight_%_0.002-0.02mm_Clay-Free_<2mm,Weight_%_<0.002mm_Clay-Free_<2mm,FE,TDS,MN,NO3N,TCPR123,DCBZ13,NAPH,VC,DCA12,DCBZ14,FC113,XYLENES,DCE11,DCA11,DCE12C,PCE,BTBZT,EDB,BDCME,DBCP,SO4,AS,TCE,BTBZS,DCBZ12,EBZ,TBME,DCPA12,MTBE,STY,PCA,TCA112,BRME,FC12,TCB124,BTBZN,DBCME,CLBZ,CTCL,TCA111,TMB124,PBZN,TCLME,DCE12T,BZME,BZ,FC11,Label_PFHXDA,Label_PFODA,Label_102FTS,Label_ETFOSE,Label_ETFOSA,Label_MEFOSE,Label_MEFOSA
2,8,1609804800,33.9749479,-117.3975183,13,0,421,421,421,421,0.0,55.0,3.36,12.191,14.421500000000002,1.0,35.3,0.022,1.2,40.303,8.5945,13.0,5.0,424.0,33.0,15.0,0.0,13.0,44,0.45,14,39.0,51.8,25.7,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,56.0,23.0,14.0,9.0,91.0,80.0,74.0,62.0,48.0,0.09,0.055,40.1,3.2,57.0,43.0,10.0,12.0,7.0,14.0,15.0,28.0,15.0,10.0,100.0,520.0,99.5,5.923469387755104,0.0162318181818181,0.8650229544973033,0.5,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,5.85,0.918762969915038,0.0,1.0,0.0246153846153846,34.666666666666664,6.366666666666667,6.666666666666667,2.803243757200477,0.5,0.5,1.0,0.5,3.0,0.5,0.5,0.5,10.351945030818658,0.0020473026487493,0.5,7.564439356763465,1.0,0.5,0.5,0.5,49.71370420732294,19.385187261854004,1.0,0.5,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1642032000,32.6244338,-117.1002845,6,0,140,140,140,140,0.0,63.7,2.68,5.9190000000000005,6.545999999999999,0.49,24.3,0.019,0.84,24.062,3.8905,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,65274766.366238885,1283.3456705434464,683.846450530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.34,0.0,0.0,0.0,1.5,0.0,44.4,19.259786769531665,5.9,0.0,0.0,95.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,6.35,166.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1641254400,32.6242074,-117.0976958,6,0,140,140,140,140,0.0,63.7,5.14,8.8615,9.587,0.49,24.3,0.034,0.84,46.964,6.234999999999999,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,132.84,3304.0,237.6,5.839,1.5959999999999996,1.5079999999999998,40.90909090909091,14.836000000000002,1.2559999999999998,1.412,0.003464,10.0,196.43800000000005,2.1359999999999992,63.956,26.882000000000005,2.068,2.2040000000000006,1.644,8.8,446.0,14.060000000000002,13537.8,1.672,1.6040000000000003,3.5927272727272723,8.6,2.252,173.89636363636365,2.1840000000000006,1.1800000000000002,1.7200000000000002,86.0,0.003248,8.048000000000002,3.016,1.972,1.208,7.072000000000003,1.8560000000000003,1.992,2.3280000000000003,14.488,4.103999999999999,3.6145454545454543,2.663636363636364,2.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6,1565827200,37.611991,-122.364972,1,0,242,242,242,242,0.0,73.0,9.17,10.5415,12.84,0.4,24.3,0.028,1.6,39.337,6.1315,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,7500.0,683.846450530497,1.838695652173913,0.0,0.0,0.1052631578947368,0.0,0.0,0.674,0.0,18.375,0.5666666666666667,0.25,0.5133333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,257.55157894736845,12.02,0.6333333333333333,0.0,0.0,14.183333333333332,0.0,0.0,0.2989473684210527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6525,49.27,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,1567036800,37.625714318,-122.39699672,1,0,247,247,247,247,0.0,70.0,12.08,6.97,7.929499999999999,0.2,23.3,0.024,-0.1,54.451,4.369999999999999,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,3660.0,1283.3456705434464,1158.0,29.053,0.0,0.0,54.06875,0.8666666666666667,0.0,0.0,0.0,1371.2445833333331,3.1426666666666674,0.0,1.6193333333333333,15.293333333333331,0.0,0.0,0.0,0.0,21.4,19.259786769531665,3.1333333333333333,0.0,0.0,317.84166666666664,0.0,0.0,3186.7213333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909092,2.1266666666666665,0.0,0.0,0.3454545454545454,0.4266666666666667,716.7800000000001,1238.3208333333334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,1565654400,37.627280545,-122.397485467,1,0,247,247,247,247,0.0,68.0,12.08,9.78,11.076,0.3,15.8,0.022,1.9,42.789,6.521,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,5733.333333333333,683.846450530497,0.2375,0.0,0.03125,0.0217391304347826,1.961111111111111,0.0277777777777777,0.18125,0.0047055555555555,0.0197826086956521,10.434333333333337,0.1428333333333333,41.78944444444445,436.5388888888889,0.051875,0.0,0.0911111111111111,0.0,732.75,11.612,144.17777777777778,0.1,0.03125,0.0108695652173913,0.0455555555555555,0.0277777777777777,0.5445681818181818,0.0277777777777777,0.0277777777777777,0.0277777777777777,0.0,2.777777777777778e-05,0.03125,0.0574999999999999,0.1261111111111111,2.327777777777777,0.1,0.0277777777777777,0.03125,0.03125,0.0361111111111111,0.8666666666666666,0.0108695652173913,0.1679999999999999,0.2777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,6,1565827200,37.624971543,-122.376470281,1,0,247,247,247,247,0.0,73.0,9.17,11.359,13.2515,0.4,24.3,0.028,1.6,45.219,5.894,-19.0,11.0,455.0,0.0,8.0,0.0,-19.0,44,0.47,14,32.4,42.5,19.3,35.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,62.0,38.0,30.0,25.0,93.0,83.0,77.0,65.0,58.0,0.06,0.035,999.9,0.7,57.0,43.0,34.0,13.0,8.0,16.0,10.0,26.0,17.0,34.0,65274766.366238885,7500.0,683.846450530497,1.5376190476190477,0.0,0.0,0.1052631578947368,0.0,0.0,0.674,0.0,13.06029411764706,0.5666666666666667,0.25,0.5133333333333333,0.6166666666666667,0.0,0.0,0.0,0.0,257.55157894736845,12.02,0.6333333333333333,0.0,0.0,10.011764705882351,0.0,0.0,4.951379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1973529411764705,34.98294117647059,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,8,1609891200,33.97177431,-117.4141918,13,0,438,438,438,438,0.0,59.0,3.8,16.5075,19.8365,0.7,41.9,0.027,1.1,38.55,12.1905,13.0,5.0,424.0,33.0,15.0,0.0,13.0,44,0.45,14,39.0,51.8,25.7,38.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,79.0,56.0,23.0,14.0,9.0,91.0,80.0,74.0,62.0,48.0,0.09,0.055,40.1,3.2,57.0,43.0,10.0,12.0,7.0,14.0,15.0,28.0,15.0,10.0,103.53846153846152,873.1034482758621,41.41666666666666,11.2996,0.0056923076923076,0.8650229544973033,0.5,0.5,0.5,0.5,0.01,0.5,0.5,0.5,0.5,0.7266666666666667,0.918762969915038,0.0,1.0,0.028,55.63636363636363,4.225,0.6671428571428571,2.803243757200477,0.5,0.5,1.0,0.5,3.0,0.5,0.5,0.5,10.351945030818658,0.0020473026487493,0.5,7.564439356763465,1.0,0.5,0.5,0.5,49.71370420732294,19.385187261854004,1.4833333333333334,0.5,0.5,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1641945600,32.6271602,-117.1012691,6,0,140,140,140,140,0.0,63.7,3.58,3.061,3.423,0.49,24.3,0.031,0.84,21.122,1.9775,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,65274766.366238885,1283.3456705434464,683.846450530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.32,0.0,0.0,1.8,0.0,0.0,0.0,0.0,38.6,19.259786769531665,68.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,39.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1641945600,32.6265347,-117.1007637,6,0,140,140,140,140,0.0,63.7,3.58,3.061,3.423,0.49,24.3,0.031,0.84,21.122,1.9775,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,65274766.366238885,1283.3456705434464,683.846450530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.32,0.0,0.0,1.8,0.0,0.0,0.0,0.0,38.6,19.259786769531665,68.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,39.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1643068800,40.7956457,-124.1848404,11,0,17,17,17,17,0.0,63.7,1.79,13.384,16.94,0.3,6.7,0.015,0.4,64.459,6.871,24.0,38.0,584.0,95.0,33.0,0.0,24.0,22,0.55,21,57.1,9.2,9.7,6.0,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,14.0,86.0,51.0,7.080324042290265,3.0,6.0,5.0,15.0,71.0,51.0,65274766.366238885,4745.0,683.846450530497,0.06054,1.3355390228051307,0.8650229544973033,0.165,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,320.86,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1643155200,40.7957402,-124.1844228,11,0,17,17,17,17,0.0,63.7,2.46,15.951,19.8685,0.3,10.5,0.017,0.5,61.387,8.870000000000001,24.0,38.0,584.0,95.0,33.0,0.0,24.0,22,0.55,21,57.1,9.2,9.7,6.0,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,14.0,86.0,51.0,7.080324042290265,3.0,6.0,5.0,15.0,71.0,51.0,65274766.366238885,2634.333333333333,683.846450530497,0.3452833333333333,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,190.3166666666667,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,1591660800,40.56969956,-122.40221082,13,0,26,26,26,26,0.0,73.0,3.36,0.9545,1.0685,0.49,24.3,0.031,0.84,26.991,0.5725,-83.0,2.0,422.0,13.0,94.0,0.0,-83.0,29,0.38,0,31.9,35.9,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,238.5,683.846450530497,0.139125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01625,0.0,0.0,0.0,0.0,16.947499999999998,19.259786769531665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1601251200,33.8449614,-118.3403355,12,0,413,413,413,413,0.0,69.0,4.47,23.3275,28.0775,0.2,48.1,0.05,0.1,57.377,17.146,-7.0,8.0,420.0,1.0,0.0,0.0,-7.0,5,1.55,17,12.5,82.6,4.1,78.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,76.0,20.0,13.0,8.0,5.0,99.0,84.0,52.0,22.0,17.0,0.3,0.233,36.6,6.7,87.0,13.0,5.0,17.0,33.0,32.0,5.0,4.0,9.0,5.0,375.0,892.5,293.5,0.9045,0.0,0.0,0.0,0.03125,0.0957692307692307,0.03125,0.0009485714285714,0.0914285714285714,1.640625,0.4424999999999999,4.930624999999999,25.44722222222222,0.0,0.0,0.0625,0.0,179.6625,5.85,36.133125,0.0,0.03125,0.0657692307692307,0.0625,0.03125,1.4065384615384615,0.03125,0.03125,0.258125,0.0,0.0,0.03125,0.0,0.0625,0.03125,0.03125,0.03125,0.0,0.0,0.2425,3.41875,0.0319230769230769,1.953846153846154,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1641945600,32.6271356,-117.1012588,6,0,140,140,140,140,0.0,63.7,3.58,3.061,3.423,0.49,24.3,0.031,0.84,21.122,1.9775,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,65274766.366238885,1283.3456705434464,683.846450530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.32,0.0,0.0,1.8,0.0,0.0,0.0,0.0,38.6,19.259786769531665,68.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,39.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,1641254400,32.623639,-117.0999137,6,0,140,140,140,140,0.0,63.7,5.14,8.8615,9.587,0.49,24.3,0.034,0.84,46.964,6.234999999999999,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,132.84,3304.0,237.6,5.839,1.5959999999999996,1.5079999999999998,40.90909090909091,14.836000000000002,1.2559999999999998,1.412,0.003464,10.0,196.43800000000005,2.1359999999999992,63.956,26.882000000000005,2.068,2.2040000000000006,1.644,8.8,446.0,14.060000000000002,13537.8,1.672,1.6040000000000003,3.5927272727272723,8.6,2.252,173.89636363636365,2.1840000000000006,1.1800000000000002,1.7200000000000002,86.0,0.003248,8.048000000000002,3.016,1.972,1.208,7.072000000000003,1.8560000000000003,1.992,2.3280000000000003,14.488,4.103999999999999,3.6145454545454543,2.663636363636364,2.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,8,1641254400,32.6246058,-117.0968048,6,0,140,140,140,140,0.0,63.7,5.14,8.8615,9.587,0.49,24.3,0.034,0.84,46.964,6.234999999999999,-9.0,22.0,679.0,14.0,1.0,0.0,-9.0,44,0.54,23,21.8,70.2,12.7,66.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0,32.0,17.0,12.0,8.0,99.0,77.0,51.0,34.0,30.0,0.32,0.234,95.5,2.6,76.0,24.0,9.0,24.0,28.0,19.0,4.0,14.0,10.0,9.0,132.84,3304.0,237.6,5.839,1.5959999999999996,1.5079999999999998,40.90909090909091,14.836000000000002,1.2559999999999998,1.412,0.003464,10.0,196.43800000000005,2.1359999999999992,63.956,26.882000000000005,2.068,2.2040000000000006,1.644,8.8,446.0,14.060000000000002,13537.8,1.672,1.6040000000000003,3.5927272727272723,8.6,2.252,173.89636363636365,2.1840000000000006,1.1800000000000002,1.7200000000000002,86.0,0.003248,8.048000000000002,3.016,1.972,1.208,7.072000000000003,1.8560000000000003,1.992,2.3280000000000003,14.488,4.103999999999999,3.6145454545454543,2.663636363636364,2.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,3,1643155200,40.7957454,-124.1836994,11,0,17,17,17,17,0.0,63.7,2.46,15.951,19.8685,0.3,10.5,0.017,0.5,61.387,8.870000000000001,24.0,38.0,584.0,95.0,33.0,0.0,24.0,22,0.55,21,57.1,9.2,9.7,6.0,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,14.0,86.0,51.0,7.080324042290265,3.0,6.0,5.0,15.0,71.0,51.0,65274766.366238885,2634.333333333333,683.846450530497,0.3452833333333333,1.3355390228051307,0.8650229544973033,31.668818359378022,38.955832492670815,9.339027965603153,0.8382678682801634,0.0181786472199888,268.1360814322703,26.921714782209648,12.695489810779994,114.39575157249304,87.60900249525741,0.918762969915038,0.7814493580989227,0.8391613010540554,3.561266682824195,190.3166666666667,19.259786769531665,230.35783684309592,2.803243757200477,1.108153147813326,75.93414658774317,2.512523087292583,1.0156143002378906,282.110050282249,0.7920423589137986,0.6790614959701865,0.9227767042138756,10.351945030818658,0.0020473026487493,1.3066396078538534,7.564439356763465,1.0662083568539846,1.873697123860656,0.9853836596842742,28.295714850480497,49.71370420732294,19.385187261854004,4.958061104050161,2.720061084563852,139.25768053091298,228.72501419196684,4.381267913455699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,1591833600,41.45794079,-120.5687157,13,0,7,7,7,7,0.0,66.0,8.05,0.8865,1.0235,0.49,24.3,0.043,0.84,23.411,0.5105000000000001,-60.0,2.0,421.0,23.0,81.0,0.0,-60.0,44,0.66,23,24.1,60.2,10.5,51.0,100.0,100.0,99.0,99.0,98.0,96.0,91.0,69.0,41.0,27.0,19.0,14.0,84.0,71.0,62.0,45.0,36.0,0.23,0.13,999.9,3.4,64.0,26.0,17.0,17.0,12.0,22.0,12.0,12.0,16.0,19.0,65274766.366238885,714.2857142857143,683.846450530497,0.5534285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.918762969915038,0.0,0.0,0.0,120.98571428571428,19.259786769531665,0.0,2.803243757200477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564439356763465,0.0,0.0,0.0,0.0,49.71370420732294,19.385187261854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5,1592352000,41.2449929,-122.1213654,13,0,23,23,23,23,0.0,56.0,3.8,1.6125,1.6745,0.49,24.3,0.043,0.84,27.948,1.3064999999999998,-122.0,0.0,268.0,17.0,139.0,0.0,-122.0,30,1.88,1,24.7,66.3,17.356842321941453,33.20832276072063,99.75862212422516,99.59167117360737,99.33847817947331,99.15388775637558,98.47435204060407,97.69114282148357,95.91018013895246,85.80892042574759,60.50616658219294,35.14229599594526,24.284423044433183,17.248384235204664,93.03357830714648,87.67460719716168,80.25794053049502,66.4812890690995,51.67688798783578,0.1706725710277323,0.0897187447203928,161.9581643858731,2.289711099848017,50.75023718186693,44.527079981850434,24.932425742574257,7.080324042290265,9.262714389070943,16.502662099137396,18.175267087406677,21.4650002062451,24.97373653686827,25.66868786866312,65274766.366238885,78.33333333333333,683.846450530497,0.2933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0181786472199888,0.0,0.0,0.0,0.0,0.0,0.918762969915038,0.0,0.0,0.0,1.8,19.259786769531665,0.0,2.803243757200477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.564439356763465,0.0,0.0,0.0,0.0,49.71370420732294,19.385187261854004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
